,game_id,player_name,accumulated_messages,current_turn_player_message
660,dbf87643-f506-a142-44c9-3039dcc50c99-data,Player 2,"<phase change> Nighttime <player name> Player 2 <text> Hi <player name> Player 4 <text> Heys <player name> Player 2 <text> Get Player 9? <player name> Player 2 <vote> Player 9 <phase change> Daytime <victim> Player 9 <player name> Player 11 <text> Oh nooooo <player name> Player 4 <vote> Player 12 <player name> Player 4 <text> hahaha <player name> Player 2 <text> Poor guy <player name> Player 8 <text> Glad he's gone. He gave me crabs <player name> Player 6 <text> feels bad <player name> Player 11 <text> How can you laugh!? This is serious busines! <player name> Player 4 <text> Yeeeet <player name> Player 11 <text> .... my spelling sucks. <player name> Player 14 <text> hmm hmm hmmm <player name> Player 8 <text> Boobs <player name> Player 6 <vote> Player 14 <player name> Player 2 <text> Yeah, Player 4 is lacking some compassion here. Seems like a bad guy imo. <player name> Player 4 <text> hahaha <player name> Player 4 <text> Im a hoarse <player name> Player 12 <vote> Player 4 <player name> Player 11 <text> So, let's just confess. If you're the mafia, say so! <player name> Player 8 <vote> Player 11 <player name> Player 14 <text> a hoarse horse <player name> Player 4 <text> and this a game <player name> Player 11 <text> Is it? <player name> Player 4 <text> I am <player name> Player 11 <text> Is it, Player 4? <player name> Player 2 <text> I bet Player 4 did it. Just look at that evil laugh. Just sayin. <player name> Player 11 <text> YOU ARE?! <player name> Player 4 <text> kick me out for that moneyy <player name> Player 11 <text> I'm scared. <player name> Player 11 <text> ! <player name> Player 2 <text> Pitch fork time! Get Player 4! <player name> Player 4 <text> me and Player 2  <player name> Player 4 <text> ;) <player name> Player 11 <text> I'll vote for you, because you're sinister enough. You're a money hungry, hoarse horse. <player name> Player 8 <text> Kill me cause i'm sick of this stupid game <player name> Player 14 <vote> Player 4 <player name> Player 14 <text> there ya go <player name> Player 13 <text> Player 11 <player name> Player 4 <text> get me outt <player name> Player 11 <text> Oi!  <player name> Player 4 <text> I wanna trade <player name> Player 11 <text> Player 13! <phase change> Nighttime <victim> Player 4 <player name> Player 2 <text> Don't vote for Player 4, make them suffer and wait. <player name> Player 4 <vote> Player 8 <player name> Player 4 <text> h3ehe <player name> Player 2 <vote> Player 13 <phase change> Daytime <victim> Player 13 <player name> Player 11 <text> Wow. <player name> Player 11 <text> This does NOT look good for me. <player name> Player 14 <text> guess it wasnt her lol <player name> Player 2 <text> Good job Player 11. Feeling like a little murder today? <player name> Player 11 <text> Well, Player 13 probably asked for it anyways. <player name> Player 11 <text> I would assume. <player name> Player 11 <text> Sooooo <player name> Player 11 <text> Awkward silence. <player name> Player 6 <vote> Player 2 <player name> Player 14 <text> Player 2 huh <player name> Player 11 <text> Player 14 sounds like a hard core name. <player name> Player 2 <text> Player 8 is really quiet, whats up with that? You think the killer is gonna talk? No way, they are gonna be silent and invisible. <player name> Player 11 <text> If I was mafia, I'd want Player 14 to be my name. Very suave. <player name> Player 14 <text> im a bounty hunter/ raptor trainer by day <player name> Player 14 <text> pays the bills <player name> Player 8 <vote> Player 14 <player name> Player 11 <text> The mafia has raptors, I'm sure. <player name> Player 2 <text> I say vote Player 8. That silence is deadly. <player name> Player 11 <text> I read it in The Sun. <player name> Player 11 <text> Player 8? <player name> Player 11 <text> Like a fart? <player name> Player 8 <text> What <player name> Player 2 <text> Like death <player name> Player 11 <text> Sure, I'll sheep vote. <player name> Player 2 <vote> Player 8 <player name> Player 11 <text> Pitch forks a ready! <player name> Player 2 <text> Get that mafia murderer Player 8! <player name> Player 11 <text> Player 8, are you the mafia lady? <player name> Player 8 <text> This is such a stupid game. I'm a bystander, but kill me anyways, want to get on with my day <player name> Player 12 <vote> Player 14 <player name> Player 11 <text> I'd say that too. <phase change> Nighttime <victim> Player 14 <player name> Player 2 <vote> Player 6 <phase change> Daytime <victim> Player 6 <player name> Player 11 <text> ! <player name> Player 11 <text> ALSO, <player name> Player 2 <text> Wow, good job Player 8, still killing without retribution I see. <player name> Player 8 <vote> Player 11 <player name> Player 11 <text> I just realized, I had to push vote xD Oops. I haven't been voting <player name> Player 11 <text> bahahahaha <player name> Player 11 <text> <-clearly evil mastermind.  <player name> Player 8 <text> Is there a point to this? <player name> Player 11 <text> And wtg, Player 8. <player name> Player 11 <text> Evil, saucy minx, you. <player name> Player 8 <text> Never mess with Player 8 on her period. <player name> Player 2 <text> Just look at the denial from Player 8. I'm telling you, prime suspect, just saying. <player name> Player 11 <vote> Player 8 <player name> Player 8 <text> lmao <player name> Player 11 <text> Lol Player 8.  <player name> Player 11 <text> Player 12 <player name> Player 11 <text> IS THERE A Player 12 IN THE HOUSE?! <player name> Player 12 <vote> Player 11 <player name> Player 2 <text> You're right, Player 12 isn't talking. <player name> Player 11 <text> Getting really suspicious of you silent, murder-y types. <player name> Player 11 <text> Of course I'm right,. <player name> Player 11 <text> I'm Player 11 effing Player 11. <player name> Player 8 <text> Think Player 11's getting 86d <player name> Player 2 <text> Pitch forks! Get that silent but deadly outta here! <player name> Player 11 <text> With a name like this, I'm probably a coffee/cocaine tycoon.  <player name> Player 2 <vote> Player 12 <phase change> Nighttime <victim> Player 11 <player name> Player 2 <text> ","Jesus Player 8, what is wrong with you. Did they not pay you enough? "
661,dbf87643-f506-a142-44c9-3039dcc50c99-data,Player 2,"<phase change> Nighttime <player name> Player 2 <text> Hi <player name> Player 4 <text> Heys <player name> Player 2 <text> Get Player 9? <player name> Player 2 <vote> Player 9 <phase change> Daytime <victim> Player 9 <player name> Player 11 <text> Oh nooooo <player name> Player 4 <vote> Player 12 <player name> Player 4 <text> hahaha <player name> Player 2 <text> Poor guy <player name> Player 8 <text> Glad he's gone. He gave me crabs <player name> Player 6 <text> feels bad <player name> Player 11 <text> How can you laugh!? This is serious busines! <player name> Player 4 <text> Yeeeet <player name> Player 11 <text> .... my spelling sucks. <player name> Player 14 <text> hmm hmm hmmm <player name> Player 8 <text> Boobs <player name> Player 6 <vote> Player 14 <player name> Player 2 <text> Yeah, Player 4 is lacking some compassion here. Seems like a bad guy imo. <player name> Player 4 <text> hahaha <player name> Player 4 <text> Im a hoarse <player name> Player 12 <vote> Player 4 <player name> Player 11 <text> So, let's just confess. If you're the mafia, say so! <player name> Player 8 <vote> Player 11 <player name> Player 14 <text> a hoarse horse <player name> Player 4 <text> and this a game <player name> Player 11 <text> Is it? <player name> Player 4 <text> I am <player name> Player 11 <text> Is it, Player 4? <player name> Player 2 <text> I bet Player 4 did it. Just look at that evil laugh. Just sayin. <player name> Player 11 <text> YOU ARE?! <player name> Player 4 <text> kick me out for that moneyy <player name> Player 11 <text> I'm scared. <player name> Player 11 <text> ! <player name> Player 2 <text> Pitch fork time! Get Player 4! <player name> Player 4 <text> me and Player 2  <player name> Player 4 <text> ;) <player name> Player 11 <text> I'll vote for you, because you're sinister enough. You're a money hungry, hoarse horse. <player name> Player 8 <text> Kill me cause i'm sick of this stupid game <player name> Player 14 <vote> Player 4 <player name> Player 14 <text> there ya go <player name> Player 13 <text> Player 11 <player name> Player 4 <text> get me outt <player name> Player 11 <text> Oi!  <player name> Player 4 <text> I wanna trade <player name> Player 11 <text> Player 13! <phase change> Nighttime <victim> Player 4 <player name> Player 2 <text> Don't vote for Player 4, make them suffer and wait. <player name> Player 4 <vote> Player 8 <player name> Player 4 <text> h3ehe <player name> Player 2 <vote> Player 13 <phase change> Daytime <victim> Player 13 <player name> Player 11 <text> Wow. <player name> Player 11 <text> This does NOT look good for me. <player name> Player 14 <text> guess it wasnt her lol <player name> Player 2 <text> Good job Player 11. Feeling like a little murder today? <player name> Player 11 <text> Well, Player 13 probably asked for it anyways. <player name> Player 11 <text> I would assume. <player name> Player 11 <text> Sooooo <player name> Player 11 <text> Awkward silence. <player name> Player 6 <vote> Player 2 <player name> Player 14 <text> Player 2 huh <player name> Player 11 <text> Player 14 sounds like a hard core name. <player name> Player 2 <text> Player 8 is really quiet, whats up with that? You think the killer is gonna talk? No way, they are gonna be silent and invisible. <player name> Player 11 <text> If I was mafia, I'd want Player 14 to be my name. Very suave. <player name> Player 14 <text> im a bounty hunter/ raptor trainer by day <player name> Player 14 <text> pays the bills <player name> Player 8 <vote> Player 14 <player name> Player 11 <text> The mafia has raptors, I'm sure. <player name> Player 2 <text> I say vote Player 8. That silence is deadly. <player name> Player 11 <text> I read it in The Sun. <player name> Player 11 <text> Player 8? <player name> Player 11 <text> Like a fart? <player name> Player 8 <text> What <player name> Player 2 <text> Like death <player name> Player 11 <text> Sure, I'll sheep vote. <player name> Player 2 <vote> Player 8 <player name> Player 11 <text> Pitch forks a ready! <player name> Player 2 <text> Get that mafia murderer Player 8! <player name> Player 11 <text> Player 8, are you the mafia lady? <player name> Player 8 <text> This is such a stupid game. I'm a bystander, but kill me anyways, want to get on with my day <player name> Player 12 <vote> Player 14 <player name> Player 11 <text> I'd say that too. <phase change> Nighttime <victim> Player 14 <player name> Player 2 <vote> Player 6 <phase change> Daytime <victim> Player 6 <player name> Player 11 <text> ! <player name> Player 11 <text> ALSO, <player name> Player 2 <text> Wow, good job Player 8, still killing without retribution I see. <player name> Player 8 <vote> Player 11 <player name> Player 11 <text> I just realized, I had to push vote xD Oops. I haven't been voting <player name> Player 11 <text> bahahahaha <player name> Player 11 <text> <-clearly evil mastermind.  <player name> Player 8 <text> Is there a point to this? <player name> Player 11 <text> And wtg, Player 8. <player name> Player 11 <text> Evil, saucy minx, you. <player name> Player 8 <text> Never mess with Player 8 on her period. <player name> Player 2 <text> Just look at the denial from Player 8. I'm telling you, prime suspect, just saying. <player name> Player 11 <vote> Player 8 <player name> Player 8 <text> lmao <player name> Player 11 <text> Lol Player 8.  <player name> Player 11 <text> Player 12 <player name> Player 11 <text> IS THERE A Player 12 IN THE HOUSE?! <player name> Player 12 <vote> Player 11 <player name> Player 2 <text> You're right, Player 12 isn't talking. <player name> Player 11 <text> Getting really suspicious of you silent, murder-y types. <player name> Player 11 <text> Of course I'm right,. <player name> Player 11 <text> I'm Player 11 effing Player 11. <player name> Player 8 <text> Think Player 11's getting 86d <player name> Player 2 <text> Pitch forks! Get that silent but deadly outta here! <player name> Player 11 <text> With a name like this, I'm probably a coffee/cocaine tycoon.  <player name> Player 2 <vote> Player 12 <phase change> Nighttime <victim> Player 11 <player name> Player 2 <text> Jesus Player 8, what is wrong with you. Did they not pay you enough? <player name> Player 2 <vote> ",Player 12 
662,dbf87643-f506-a142-44c9-3039dcc50c99-data,Player 2,"<phase change> Nighttime <player name> Player 2 <text> Hi <player name> Player 4 <text> Heys <player name> Player 2 <text> Get Player 9? <player name> Player 2 <vote> Player 9 <phase change> Daytime <victim> Player 9 <player name> Player 11 <text> Oh nooooo <player name> Player 4 <vote> Player 12 <player name> Player 4 <text> hahaha <player name> Player 2 <text> Poor guy <player name> Player 8 <text> Glad he's gone. He gave me crabs <player name> Player 6 <text> feels bad <player name> Player 11 <text> How can you laugh!? This is serious busines! <player name> Player 4 <text> Yeeeet <player name> Player 11 <text> .... my spelling sucks. <player name> Player 14 <text> hmm hmm hmmm <player name> Player 8 <text> Boobs <player name> Player 6 <vote> Player 14 <player name> Player 2 <text> Yeah, Player 4 is lacking some compassion here. Seems like a bad guy imo. <player name> Player 4 <text> hahaha <player name> Player 4 <text> Im a hoarse <player name> Player 12 <vote> Player 4 <player name> Player 11 <text> So, let's just confess. If you're the mafia, say so! <player name> Player 8 <vote> Player 11 <player name> Player 14 <text> a hoarse horse <player name> Player 4 <text> and this a game <player name> Player 11 <text> Is it? <player name> Player 4 <text> I am <player name> Player 11 <text> Is it, Player 4? <player name> Player 2 <text> I bet Player 4 did it. Just look at that evil laugh. Just sayin. <player name> Player 11 <text> YOU ARE?! <player name> Player 4 <text> kick me out for that moneyy <player name> Player 11 <text> I'm scared. <player name> Player 11 <text> ! <player name> Player 2 <text> Pitch fork time! Get Player 4! <player name> Player 4 <text> me and Player 2  <player name> Player 4 <text> ;) <player name> Player 11 <text> I'll vote for you, because you're sinister enough. You're a money hungry, hoarse horse. <player name> Player 8 <text> Kill me cause i'm sick of this stupid game <player name> Player 14 <vote> Player 4 <player name> Player 14 <text> there ya go <player name> Player 13 <text> Player 11 <player name> Player 4 <text> get me outt <player name> Player 11 <text> Oi!  <player name> Player 4 <text> I wanna trade <player name> Player 11 <text> Player 13! <phase change> Nighttime <victim> Player 4 <player name> Player 2 <text> Don't vote for Player 4, make them suffer and wait. <player name> Player 4 <vote> Player 8 <player name> Player 4 <text> h3ehe <player name> Player 2 <vote> Player 13 <phase change> Daytime <victim> Player 13 <player name> Player 11 <text> Wow. <player name> Player 11 <text> This does NOT look good for me. <player name> Player 14 <text> guess it wasnt her lol <player name> Player 2 <text> Good job Player 11. Feeling like a little murder today? <player name> Player 11 <text> Well, Player 13 probably asked for it anyways. <player name> Player 11 <text> I would assume. <player name> Player 11 <text> Sooooo <player name> Player 11 <text> Awkward silence. <player name> Player 6 <vote> Player 2 <player name> Player 14 <text> Player 2 huh <player name> Player 11 <text> Player 14 sounds like a hard core name. <player name> Player 2 <text> Player 8 is really quiet, whats up with that? You think the killer is gonna talk? No way, they are gonna be silent and invisible. <player name> Player 11 <text> If I was mafia, I'd want Player 14 to be my name. Very suave. <player name> Player 14 <text> im a bounty hunter/ raptor trainer by day <player name> Player 14 <text> pays the bills <player name> Player 8 <vote> Player 14 <player name> Player 11 <text> The mafia has raptors, I'm sure. <player name> Player 2 <text> I say vote Player 8. That silence is deadly. <player name> Player 11 <text> I read it in The Sun. <player name> Player 11 <text> Player 8? <player name> Player 11 <text> Like a fart? <player name> Player 8 <text> What <player name> Player 2 <text> Like death <player name> Player 11 <text> Sure, I'll sheep vote. <player name> Player 2 <vote> Player 8 <player name> Player 11 <text> Pitch forks a ready! <player name> Player 2 <text> Get that mafia murderer Player 8! <player name> Player 11 <text> Player 8, are you the mafia lady? <player name> Player 8 <text> This is such a stupid game. I'm a bystander, but kill me anyways, want to get on with my day <player name> Player 12 <vote> Player 14 <player name> Player 11 <text> I'd say that too. <phase change> Nighttime <victim> Player 14 <player name> Player 2 <vote> Player 6 <phase change> Daytime <victim> Player 6 <player name> Player 11 <text> ! <player name> Player 11 <text> ALSO, <player name> Player 2 <text> Wow, good job Player 8, still killing without retribution I see. <player name> Player 8 <vote> Player 11 <player name> Player 11 <text> I just realized, I had to push vote xD Oops. I haven't been voting <player name> Player 11 <text> bahahahaha <player name> Player 11 <text> <-clearly evil mastermind.  <player name> Player 8 <text> Is there a point to this? <player name> Player 11 <text> And wtg, Player 8. <player name> Player 11 <text> Evil, saucy minx, you. <player name> Player 8 <text> Never mess with Player 8 on her period. <player name> Player 2 <text> Just look at the denial from Player 8. I'm telling you, prime suspect, just saying. <player name> Player 11 <vote> Player 8 <player name> Player 8 <text> lmao <player name> Player 11 <text> Lol Player 8.  <player name> Player 11 <text> Player 12 <player name> Player 11 <text> IS THERE A Player 12 IN THE HOUSE?! <player name> Player 12 <vote> Player 11 <player name> Player 2 <text> You're right, Player 12 isn't talking. <player name> Player 11 <text> Getting really suspicious of you silent, murder-y types. <player name> Player 11 <text> Of course I'm right,. <player name> Player 11 <text> I'm Player 11 effing Player 11. <player name> Player 8 <text> Think Player 11's getting 86d <player name> Player 2 <text> Pitch forks! Get that silent but deadly outta here! <player name> Player 11 <text> With a name like this, I'm probably a coffee/cocaine tycoon.  <player name> Player 2 <vote> Player 12 <phase change> Nighttime <victim> Player 11 <player name> Player 2 <text> Jesus Player 8, what is wrong with you. Did they not pay you enough? <player name> Player 2 <vote> Player 12 <player name> Player 2 <text> ",I like talking to myself! 
663,e7933511-8a2b-c2fc-e8f5-45029eb67bfe-data,Player 2,<phase change> Nighttime <player name> Player 2 <text> ,Hi 
664,e7933511-8a2b-c2fc-e8f5-45029eb67bfe-data,Player 2,<phase change> Nighttime <player name> Player 2 <text> Hi <player name> Player 2 <text> ,I'm going to vote we eliminate Player 10 
665,e7933511-8a2b-c2fc-e8f5-45029eb67bfe-data,Player 2,<phase change> Nighttime <player name> Player 2 <text> Hi <player name> Player 2 <text> I'm going to vote we eliminate Player 10 <player name> Player 3 <text> Hey! <player name> Player 2 <vote> ,Player 10 
666,e7933511-8a2b-c2fc-e8f5-45029eb67bfe-data,Player 2,<phase change> Nighttime <player name> Player 2 <text> Hi <player name> Player 2 <text> I'm going to vote we eliminate Player 10 <player name> Player 3 <text> Hey! <player name> Player 2 <vote> Player 10 <phase change> Daytime <victim> Player 10 <player name> Player 3 <text> me too! <player name> Player 9 <vote> Player 8 Player 8 Jr. <player name> Player 5 <text> Player 3 are you a bystander? <player name> Player 3 <text> No i'm a voter <player name> Player 4 <vote> Player 8 Player 8 Jr. <player name> Player 8 Player 8 Jr. <text> who do you think the mafia is <player name> Player 6 <text> Player 8 Player 8 jr? <player name> Player 2 <vote> ,Player 8 Player 8 Jr. 
667,e7933511-8a2b-c2fc-e8f5-45029eb67bfe-data,Player 2,<phase change> Nighttime <player name> Player 2 <text> Hi <player name> Player 2 <text> I'm going to vote we eliminate Player 10 <player name> Player 3 <text> Hey! <player name> Player 2 <vote> Player 10 <phase change> Daytime <victim> Player 10 <player name> Player 3 <text> me too! <player name> Player 9 <vote> Player 8 Player 8 Jr. <player name> Player 5 <text> Player 3 are you a bystander? <player name> Player 3 <text> No i'm a voter <player name> Player 4 <vote> Player 8 Player 8 Jr. <player name> Player 8 Player 8 Jr. <text> who do you think the mafia is <player name> Player 6 <text> Player 8 Player 8 jr? <player name> Player 2 <vote> Player 8 Player 8 Jr. <player name> Player 6 <vote> Player 8 Player 8 Jr. <player name> Player 8 Player 8 Jr. <text> I am a bystander <player name> Player 7 <text> Player 7 <player name> Player 8 Player 8 Jr. <text> that is you right? <player name> Player 3 <text> lol <player name> Player 5 <text> Player 9 is mafia <player name> Player 3 <text> i agree <player name> Player 8 Player 8 Jr. <text> so do we want to vote off someone <player name> Player 4 <text> Yes <player name> Player 7 <vote> Player 8 Player 8 Jr. <player name> Player 3 <vote> Player 9 <player name> Player 5 <vote> Player 9 <player name> Player 8 Player 8 Jr. <vote> Player 9 <phase change> Nighttime <victim> Player 8 Player 8 Jr. <player name> Player 2 <text> ,You completely revealed yourself and they still didn't realize you where mafia the heck lol 
668,e7933511-8a2b-c2fc-e8f5-45029eb67bfe-data,Player 2,<phase change> Nighttime <player name> Player 2 <text> Hi <player name> Player 2 <text> I'm going to vote we eliminate Player 10 <player name> Player 3 <text> Hey! <player name> Player 2 <vote> Player 10 <phase change> Daytime <victim> Player 10 <player name> Player 3 <text> me too! <player name> Player 9 <vote> Player 8 Player 8 Jr. <player name> Player 5 <text> Player 3 are you a bystander? <player name> Player 3 <text> No i'm a voter <player name> Player 4 <vote> Player 8 Player 8 Jr. <player name> Player 8 Player 8 Jr. <text> who do you think the mafia is <player name> Player 6 <text> Player 8 Player 8 jr? <player name> Player 2 <vote> Player 8 Player 8 Jr. <player name> Player 6 <vote> Player 8 Player 8 Jr. <player name> Player 8 Player 8 Jr. <text> I am a bystander <player name> Player 7 <text> Player 7 <player name> Player 8 Player 8 Jr. <text> that is you right? <player name> Player 3 <text> lol <player name> Player 5 <text> Player 9 is mafia <player name> Player 3 <text> i agree <player name> Player 8 Player 8 Jr. <text> so do we want to vote off someone <player name> Player 4 <text> Yes <player name> Player 7 <vote> Player 8 Player 8 Jr. <player name> Player 3 <vote> Player 9 <player name> Player 5 <vote> Player 9 <player name> Player 8 Player 8 Jr. <vote> Player 9 <phase change> Nighttime <victim> Player 8 Player 8 Jr. <player name> Player 2 <text> You completely revealed yourself and they still didn't realize you where mafia the heck lol <player name> Player 3 <text> hahahaha! <player name> Player 2 <text> ,Ok so they think it's Player 9 
669,e7933511-8a2b-c2fc-e8f5-45029eb67bfe-data,Player 2,<phase change> Nighttime <player name> Player 2 <text> Hi <player name> Player 2 <text> I'm going to vote we eliminate Player 10 <player name> Player 3 <text> Hey! <player name> Player 2 <vote> Player 10 <phase change> Daytime <victim> Player 10 <player name> Player 3 <text> me too! <player name> Player 9 <vote> Player 8 Player 8 Jr. <player name> Player 5 <text> Player 3 are you a bystander? <player name> Player 3 <text> No i'm a voter <player name> Player 4 <vote> Player 8 Player 8 Jr. <player name> Player 8 Player 8 Jr. <text> who do you think the mafia is <player name> Player 6 <text> Player 8 Player 8 jr? <player name> Player 2 <vote> Player 8 Player 8 Jr. <player name> Player 6 <vote> Player 8 Player 8 Jr. <player name> Player 8 Player 8 Jr. <text> I am a bystander <player name> Player 7 <text> Player 7 <player name> Player 8 Player 8 Jr. <text> that is you right? <player name> Player 3 <text> lol <player name> Player 5 <text> Player 9 is mafia <player name> Player 3 <text> i agree <player name> Player 8 Player 8 Jr. <text> so do we want to vote off someone <player name> Player 4 <text> Yes <player name> Player 7 <vote> Player 8 Player 8 Jr. <player name> Player 3 <vote> Player 9 <player name> Player 5 <vote> Player 9 <player name> Player 8 Player 8 Jr. <vote> Player 9 <phase change> Nighttime <victim> Player 8 Player 8 Jr. <player name> Player 2 <text> You completely revealed yourself and they still didn't realize you where mafia the heck lol <player name> Player 3 <text> hahahaha! <player name> Player 2 <text> Ok so they think it's Player 9 <player name> Player 2 <text> ,let's not vote for them 
670,e7933511-8a2b-c2fc-e8f5-45029eb67bfe-data,Player 2,<phase change> Nighttime <player name> Player 2 <text> Hi <player name> Player 2 <text> I'm going to vote we eliminate Player 10 <player name> Player 3 <text> Hey! <player name> Player 2 <vote> Player 10 <phase change> Daytime <victim> Player 10 <player name> Player 3 <text> me too! <player name> Player 9 <vote> Player 8 Player 8 Jr. <player name> Player 5 <text> Player 3 are you a bystander? <player name> Player 3 <text> No i'm a voter <player name> Player 4 <vote> Player 8 Player 8 Jr. <player name> Player 8 Player 8 Jr. <text> who do you think the mafia is <player name> Player 6 <text> Player 8 Player 8 jr? <player name> Player 2 <vote> Player 8 Player 8 Jr. <player name> Player 6 <vote> Player 8 Player 8 Jr. <player name> Player 8 Player 8 Jr. <text> I am a bystander <player name> Player 7 <text> Player 7 <player name> Player 8 Player 8 Jr. <text> that is you right? <player name> Player 3 <text> lol <player name> Player 5 <text> Player 9 is mafia <player name> Player 3 <text> i agree <player name> Player 8 Player 8 Jr. <text> so do we want to vote off someone <player name> Player 4 <text> Yes <player name> Player 7 <vote> Player 8 Player 8 Jr. <player name> Player 3 <vote> Player 9 <player name> Player 5 <vote> Player 9 <player name> Player 8 Player 8 Jr. <vote> Player 9 <phase change> Nighttime <victim> Player 8 Player 8 Jr. <player name> Player 2 <text> You completely revealed yourself and they still didn't realize you where mafia the heck lol <player name> Player 3 <text> hahahaha! <player name> Player 2 <text> Ok so they think it's Player 9 <player name> Player 2 <text> let's not vote for them <player name> Player 2 <text> ,I say we elinate 
671,e7933511-8a2b-c2fc-e8f5-45029eb67bfe-data,Player 2,<phase change> Nighttime <player name> Player 2 <text> Hi <player name> Player 2 <text> I'm going to vote we eliminate Player 10 <player name> Player 3 <text> Hey! <player name> Player 2 <vote> Player 10 <phase change> Daytime <victim> Player 10 <player name> Player 3 <text> me too! <player name> Player 9 <vote> Player 8 Player 8 Jr. <player name> Player 5 <text> Player 3 are you a bystander? <player name> Player 3 <text> No i'm a voter <player name> Player 4 <vote> Player 8 Player 8 Jr. <player name> Player 8 Player 8 Jr. <text> who do you think the mafia is <player name> Player 6 <text> Player 8 Player 8 jr? <player name> Player 2 <vote> Player 8 Player 8 Jr. <player name> Player 6 <vote> Player 8 Player 8 Jr. <player name> Player 8 Player 8 Jr. <text> I am a bystander <player name> Player 7 <text> Player 7 <player name> Player 8 Player 8 Jr. <text> that is you right? <player name> Player 3 <text> lol <player name> Player 5 <text> Player 9 is mafia <player name> Player 3 <text> i agree <player name> Player 8 Player 8 Jr. <text> so do we want to vote off someone <player name> Player 4 <text> Yes <player name> Player 7 <vote> Player 8 Player 8 Jr. <player name> Player 3 <vote> Player 9 <player name> Player 5 <vote> Player 9 <player name> Player 8 Player 8 Jr. <vote> Player 9 <phase change> Nighttime <victim> Player 8 Player 8 Jr. <player name> Player 2 <text> You completely revealed yourself and they still didn't realize you where mafia the heck lol <player name> Player 3 <text> hahahaha! <player name> Player 2 <text> Ok so they think it's Player 9 <player name> Player 2 <text> let's not vote for them <player name> Player 2 <text> I say we elinate <player name> Player 2 <text> ,Player 5 
672,e7933511-8a2b-c2fc-e8f5-45029eb67bfe-data,Player 2,<phase change> Nighttime <player name> Player 2 <text> Hi <player name> Player 2 <text> I'm going to vote we eliminate Player 10 <player name> Player 3 <text> Hey! <player name> Player 2 <vote> Player 10 <phase change> Daytime <victim> Player 10 <player name> Player 3 <text> me too! <player name> Player 9 <vote> Player 8 Player 8 Jr. <player name> Player 5 <text> Player 3 are you a bystander? <player name> Player 3 <text> No i'm a voter <player name> Player 4 <vote> Player 8 Player 8 Jr. <player name> Player 8 Player 8 Jr. <text> who do you think the mafia is <player name> Player 6 <text> Player 8 Player 8 jr? <player name> Player 2 <vote> Player 8 Player 8 Jr. <player name> Player 6 <vote> Player 8 Player 8 Jr. <player name> Player 8 Player 8 Jr. <text> I am a bystander <player name> Player 7 <text> Player 7 <player name> Player 8 Player 8 Jr. <text> that is you right? <player name> Player 3 <text> lol <player name> Player 5 <text> Player 9 is mafia <player name> Player 3 <text> i agree <player name> Player 8 Player 8 Jr. <text> so do we want to vote off someone <player name> Player 4 <text> Yes <player name> Player 7 <vote> Player 8 Player 8 Jr. <player name> Player 3 <vote> Player 9 <player name> Player 5 <vote> Player 9 <player name> Player 8 Player 8 Jr. <vote> Player 9 <phase change> Nighttime <victim> Player 8 Player 8 Jr. <player name> Player 2 <text> You completely revealed yourself and they still didn't realize you where mafia the heck lol <player name> Player 3 <text> hahahaha! <player name> Player 2 <text> Ok so they think it's Player 9 <player name> Player 2 <text> let's not vote for them <player name> Player 2 <text> I say we elinate <player name> Player 2 <text> Player 5 <player name> Player 3 <text> ok <player name> Player 2 <vote> ,Player 5 
673,e7933511-8a2b-c2fc-e8f5-45029eb67bfe-data,Player 2,<phase change> Nighttime <player name> Player 2 <text> Hi <player name> Player 2 <text> I'm going to vote we eliminate Player 10 <player name> Player 3 <text> Hey! <player name> Player 2 <vote> Player 10 <phase change> Daytime <victim> Player 10 <player name> Player 3 <text> me too! <player name> Player 9 <vote> Player 8 Player 8 Jr. <player name> Player 5 <text> Player 3 are you a bystander? <player name> Player 3 <text> No i'm a voter <player name> Player 4 <vote> Player 8 Player 8 Jr. <player name> Player 8 Player 8 Jr. <text> who do you think the mafia is <player name> Player 6 <text> Player 8 Player 8 jr? <player name> Player 2 <vote> Player 8 Player 8 Jr. <player name> Player 6 <vote> Player 8 Player 8 Jr. <player name> Player 8 Player 8 Jr. <text> I am a bystander <player name> Player 7 <text> Player 7 <player name> Player 8 Player 8 Jr. <text> that is you right? <player name> Player 3 <text> lol <player name> Player 5 <text> Player 9 is mafia <player name> Player 3 <text> i agree <player name> Player 8 Player 8 Jr. <text> so do we want to vote off someone <player name> Player 4 <text> Yes <player name> Player 7 <vote> Player 8 Player 8 Jr. <player name> Player 3 <vote> Player 9 <player name> Player 5 <vote> Player 9 <player name> Player 8 Player 8 Jr. <vote> Player 9 <phase change> Nighttime <victim> Player 8 Player 8 Jr. <player name> Player 2 <text> You completely revealed yourself and they still didn't realize you where mafia the heck lol <player name> Player 3 <text> hahahaha! <player name> Player 2 <text> Ok so they think it's Player 9 <player name> Player 2 <text> let's not vote for them <player name> Player 2 <text> I say we elinate <player name> Player 2 <text> Player 5 <player name> Player 3 <text> ok <player name> Player 2 <vote> Player 5 <player name> Player 3 <vote> Player 5 <phase change> Daytime <victim> Player 5 <player name> Player 4 <vote> Player 9 <player name> Player 9 <vote> Player 4 <player name> Player 6 <vote> Player 9 <player name> Player 2 <vote> ,Player 9 
