,game_id,player_name,accumulated_messages,current_turn_player_message
212,831be8e5-fe72-5bbc-3bc8-c2602c40b0c9-data,Jacob Brown,"<phase change> Daytime <victim> Ryan Vazquez <player name> Scott Marshall <text> brent graham <player name> Derek Giles <vote> Scott Marshall <player name> Jacob Brown <vote> Brent Graham <player name> Nicole Ross <text> Hey everyone! Nicole here, ready to follow the crowd! <player name> Scott Marshall <text> Adam williams <player name> Stacy Jensen <text> brent graham <player name> Lisa Rose <text> Hello everyone. <player name> Brent Graham <text> Stacy Jensen <player name> Scott Marshall <text> Brent Graham <player name> Adam Williams <text> hi <player name> Lisa Rose <text> Derek Giles <player name> Derek Giles <text> Oh, shoot.  I can't change my vote.  :( <player name> Brent Graham <vote> Stacy Jensen <player name> Stacy Jensen <text> heheh <player name> Scott Marshall <text> Derek, you should be able to <player name> Scott Marshall <text> brent graham <player name> Stacy Jensen <text> no it says not changeable <player name> Derek Giles <text> What are we supposed to base this vote on?  My button says ""vote (note changeable)"" <player name> Lisa Rose <vote> Derek Giles <player name> Stacy Jensen <text> majority <player name> Scott Marshall <text> go with brent then <player name> Nicole Ross <vote> Derek Giles <player name> Derek Giles <text> Awww.... now you're going to kill me.  Lol.   <player name> Nicole Ross <text> You can still click it, just can't change it afterwards. <player name> Adam Williams <vote> Brent Graham <player name> Stacy Jensen <text> I'm going with brent sorry :-[ <player name> Stacy Jensen <vote> Brent Graham <player name> Nicole Ross <text> Hey, gotta kill someone. <player name> Scott Marshall <text> yup, have to pick someone, lol <player name> Stacy Jensen <text> how do we get rid of the mafia?? <player name> Brent Graham <text> sad <player name> Nicole Ross <text> Just don't hold anything against me if I voted for you and you survive! <phase change> Daytime <player name> Adam Williams <text> So uh good job on the first hanging <player name> Nicole Ross <text> Looks like the problem is solved! <player name> Scott Marshall <text> Okay Jacob, after you this time <player name> Stacy Jensen <text> this is like Survivor <player name> Adam Williams <text> So jacob for sure? <player name> Derek Giles <text> Was Jacob not here the whole chat of ""day 1""?  If so... maybe vote Jacob? <player name> Jacob Brown <text> I'm not sure who else may be involved since nothing happened at night <player name> Nicole Ross <text> Hey, I still have all these nooses. Gotta use them up. <player name> Stacy Jensen <text> there wasn't a majority at night <player name> Jacob Brown <text> ",I was the first one to vote on day 1 and got the right guy lol 
213,831be8e5-fe72-5bbc-3bc8-c2602c40b0c9-data,Jacob Brown,"<phase change> Daytime <victim> Ryan Vazquez <player name> Scott Marshall <text> brent graham <player name> Derek Giles <vote> Scott Marshall <player name> Jacob Brown <vote> Brent Graham <player name> Nicole Ross <text> Hey everyone! Nicole here, ready to follow the crowd! <player name> Scott Marshall <text> Adam williams <player name> Stacy Jensen <text> brent graham <player name> Lisa Rose <text> Hello everyone. <player name> Brent Graham <text> Stacy Jensen <player name> Scott Marshall <text> Brent Graham <player name> Adam Williams <text> hi <player name> Lisa Rose <text> Derek Giles <player name> Derek Giles <text> Oh, shoot.  I can't change my vote.  :( <player name> Brent Graham <vote> Stacy Jensen <player name> Stacy Jensen <text> heheh <player name> Scott Marshall <text> Derek, you should be able to <player name> Scott Marshall <text> brent graham <player name> Stacy Jensen <text> no it says not changeable <player name> Derek Giles <text> What are we supposed to base this vote on?  My button says ""vote (note changeable)"" <player name> Lisa Rose <vote> Derek Giles <player name> Stacy Jensen <text> majority <player name> Scott Marshall <text> go with brent then <player name> Nicole Ross <vote> Derek Giles <player name> Derek Giles <text> Awww.... now you're going to kill me.  Lol.   <player name> Nicole Ross <text> You can still click it, just can't change it afterwards. <player name> Adam Williams <vote> Brent Graham <player name> Stacy Jensen <text> I'm going with brent sorry :-[ <player name> Stacy Jensen <vote> Brent Graham <player name> Nicole Ross <text> Hey, gotta kill someone. <player name> Scott Marshall <text> yup, have to pick someone, lol <player name> Stacy Jensen <text> how do we get rid of the mafia?? <player name> Brent Graham <text> sad <player name> Nicole Ross <text> Just don't hold anything against me if I voted for you and you survive! <phase change> Daytime <player name> Adam Williams <text> So uh good job on the first hanging <player name> Nicole Ross <text> Looks like the problem is solved! <player name> Scott Marshall <text> Okay Jacob, after you this time <player name> Stacy Jensen <text> this is like Survivor <player name> Adam Williams <text> So jacob for sure? <player name> Derek Giles <text> Was Jacob not here the whole chat of ""day 1""?  If so... maybe vote Jacob? <player name> Jacob Brown <text> I'm not sure who else may be involved since nothing happened at night <player name> Nicole Ross <text> Hey, I still have all these nooses. Gotta use them up. <player name> Stacy Jensen <text> there wasn't a majority at night <player name> Jacob Brown <text> I was the first one to vote on day 1 and got the right guy lol <player name> Scott Marshall <text> Me too <player name> Adam Williams <text> Or the person didn't know how to vote <player name> Jacob Brown <text> ",Derek got the wrong guy 
214,831be8e5-fe72-5bbc-3bc8-c2602c40b0c9-data,Jacob Brown,"<phase change> Daytime <victim> Ryan Vazquez <player name> Scott Marshall <text> brent graham <player name> Derek Giles <vote> Scott Marshall <player name> Jacob Brown <vote> Brent Graham <player name> Nicole Ross <text> Hey everyone! Nicole here, ready to follow the crowd! <player name> Scott Marshall <text> Adam williams <player name> Stacy Jensen <text> brent graham <player name> Lisa Rose <text> Hello everyone. <player name> Brent Graham <text> Stacy Jensen <player name> Scott Marshall <text> Brent Graham <player name> Adam Williams <text> hi <player name> Lisa Rose <text> Derek Giles <player name> Derek Giles <text> Oh, shoot.  I can't change my vote.  :( <player name> Brent Graham <vote> Stacy Jensen <player name> Stacy Jensen <text> heheh <player name> Scott Marshall <text> Derek, you should be able to <player name> Scott Marshall <text> brent graham <player name> Stacy Jensen <text> no it says not changeable <player name> Derek Giles <text> What are we supposed to base this vote on?  My button says ""vote (note changeable)"" <player name> Lisa Rose <vote> Derek Giles <player name> Stacy Jensen <text> majority <player name> Scott Marshall <text> go with brent then <player name> Nicole Ross <vote> Derek Giles <player name> Derek Giles <text> Awww.... now you're going to kill me.  Lol.   <player name> Nicole Ross <text> You can still click it, just can't change it afterwards. <player name> Adam Williams <vote> Brent Graham <player name> Stacy Jensen <text> I'm going with brent sorry :-[ <player name> Stacy Jensen <vote> Brent Graham <player name> Nicole Ross <text> Hey, gotta kill someone. <player name> Scott Marshall <text> yup, have to pick someone, lol <player name> Stacy Jensen <text> how do we get rid of the mafia?? <player name> Brent Graham <text> sad <player name> Nicole Ross <text> Just don't hold anything against me if I voted for you and you survive! <phase change> Daytime <player name> Adam Williams <text> So uh good job on the first hanging <player name> Nicole Ross <text> Looks like the problem is solved! <player name> Scott Marshall <text> Okay Jacob, after you this time <player name> Stacy Jensen <text> this is like Survivor <player name> Adam Williams <text> So jacob for sure? <player name> Derek Giles <text> Was Jacob not here the whole chat of ""day 1""?  If so... maybe vote Jacob? <player name> Jacob Brown <text> I'm not sure who else may be involved since nothing happened at night <player name> Nicole Ross <text> Hey, I still have all these nooses. Gotta use them up. <player name> Stacy Jensen <text> there wasn't a majority at night <player name> Jacob Brown <text> I was the first one to vote on day 1 and got the right guy lol <player name> Scott Marshall <text> Me too <player name> Adam Williams <text> Or the person didn't know how to vote <player name> Jacob Brown <text> Derek got the wrong guy <player name> Jacob Brown <text> ",so I think Derek is mafia 
215,831be8e5-fe72-5bbc-3bc8-c2602c40b0c9-data,Stacy Jensen,"<phase change> Daytime <victim> Ryan Vazquez <player name> Scott Marshall <text> brent graham <player name> Derek Giles <vote> Scott Marshall <player name> Jacob Brown <vote> Brent Graham <player name> Nicole Ross <text> Hey everyone! Nicole here, ready to follow the crowd! <player name> Scott Marshall <text> Adam williams <player name> Stacy Jensen <text> ",brent graham 
216,831be8e5-fe72-5bbc-3bc8-c2602c40b0c9-data,Stacy Jensen,"<phase change> Daytime <victim> Ryan Vazquez <player name> Scott Marshall <text> brent graham <player name> Derek Giles <vote> Scott Marshall <player name> Jacob Brown <vote> Brent Graham <player name> Nicole Ross <text> Hey everyone! Nicole here, ready to follow the crowd! <player name> Scott Marshall <text> Adam williams <player name> Stacy Jensen <text> brent graham <player name> Lisa Rose <text> Hello everyone. <player name> Brent Graham <text> Stacy Jensen <player name> Scott Marshall <text> Brent Graham <player name> Adam Williams <text> hi <player name> Lisa Rose <text> Derek Giles <player name> Derek Giles <text> Oh, shoot.  I can't change my vote.  :( <player name> Brent Graham <vote> Stacy Jensen <player name> Stacy Jensen <text> ",heheh 
217,831be8e5-fe72-5bbc-3bc8-c2602c40b0c9-data,Stacy Jensen,"<phase change> Daytime <victim> Ryan Vazquez <player name> Scott Marshall <text> brent graham <player name> Derek Giles <vote> Scott Marshall <player name> Jacob Brown <vote> Brent Graham <player name> Nicole Ross <text> Hey everyone! Nicole here, ready to follow the crowd! <player name> Scott Marshall <text> Adam williams <player name> Stacy Jensen <text> brent graham <player name> Lisa Rose <text> Hello everyone. <player name> Brent Graham <text> Stacy Jensen <player name> Scott Marshall <text> Brent Graham <player name> Adam Williams <text> hi <player name> Lisa Rose <text> Derek Giles <player name> Derek Giles <text> Oh, shoot.  I can't change my vote.  :( <player name> Brent Graham <vote> Stacy Jensen <player name> Stacy Jensen <text> heheh <player name> Scott Marshall <text> Derek, you should be able to <player name> Scott Marshall <text> brent graham <player name> Stacy Jensen <text> ",no it says not changeable 
218,831be8e5-fe72-5bbc-3bc8-c2602c40b0c9-data,Stacy Jensen,"<phase change> Daytime <victim> Ryan Vazquez <player name> Scott Marshall <text> brent graham <player name> Derek Giles <vote> Scott Marshall <player name> Jacob Brown <vote> Brent Graham <player name> Nicole Ross <text> Hey everyone! Nicole here, ready to follow the crowd! <player name> Scott Marshall <text> Adam williams <player name> Stacy Jensen <text> brent graham <player name> Lisa Rose <text> Hello everyone. <player name> Brent Graham <text> Stacy Jensen <player name> Scott Marshall <text> Brent Graham <player name> Adam Williams <text> hi <player name> Lisa Rose <text> Derek Giles <player name> Derek Giles <text> Oh, shoot.  I can't change my vote.  :( <player name> Brent Graham <vote> Stacy Jensen <player name> Stacy Jensen <text> heheh <player name> Scott Marshall <text> Derek, you should be able to <player name> Scott Marshall <text> brent graham <player name> Stacy Jensen <text> no it says not changeable <player name> Derek Giles <text> What are we supposed to base this vote on?  My button says ""vote (note changeable)"" <player name> Lisa Rose <vote> Derek Giles <player name> Stacy Jensen <text> ",majority 
219,831be8e5-fe72-5bbc-3bc8-c2602c40b0c9-data,Stacy Jensen,"<phase change> Daytime <victim> Ryan Vazquez <player name> Scott Marshall <text> brent graham <player name> Derek Giles <vote> Scott Marshall <player name> Jacob Brown <vote> Brent Graham <player name> Nicole Ross <text> Hey everyone! Nicole here, ready to follow the crowd! <player name> Scott Marshall <text> Adam williams <player name> Stacy Jensen <text> brent graham <player name> Lisa Rose <text> Hello everyone. <player name> Brent Graham <text> Stacy Jensen <player name> Scott Marshall <text> Brent Graham <player name> Adam Williams <text> hi <player name> Lisa Rose <text> Derek Giles <player name> Derek Giles <text> Oh, shoot.  I can't change my vote.  :( <player name> Brent Graham <vote> Stacy Jensen <player name> Stacy Jensen <text> heheh <player name> Scott Marshall <text> Derek, you should be able to <player name> Scott Marshall <text> brent graham <player name> Stacy Jensen <text> no it says not changeable <player name> Derek Giles <text> What are we supposed to base this vote on?  My button says ""vote (note changeable)"" <player name> Lisa Rose <vote> Derek Giles <player name> Stacy Jensen <text> majority <player name> Scott Marshall <text> go with brent then <player name> Nicole Ross <vote> Derek Giles <player name> Derek Giles <text> Awww.... now you're going to kill me.  Lol.   <player name> Nicole Ross <text> You can still click it, just can't change it afterwards. <player name> Adam Williams <vote> Brent Graham <player name> Stacy Jensen <text> ",I'm going with brent sorry :-[ 
220,831be8e5-fe72-5bbc-3bc8-c2602c40b0c9-data,Stacy Jensen,"<phase change> Daytime <victim> Ryan Vazquez <player name> Scott Marshall <text> brent graham <player name> Derek Giles <vote> Scott Marshall <player name> Jacob Brown <vote> Brent Graham <player name> Nicole Ross <text> Hey everyone! Nicole here, ready to follow the crowd! <player name> Scott Marshall <text> Adam williams <player name> Stacy Jensen <text> brent graham <player name> Lisa Rose <text> Hello everyone. <player name> Brent Graham <text> Stacy Jensen <player name> Scott Marshall <text> Brent Graham <player name> Adam Williams <text> hi <player name> Lisa Rose <text> Derek Giles <player name> Derek Giles <text> Oh, shoot.  I can't change my vote.  :( <player name> Brent Graham <vote> Stacy Jensen <player name> Stacy Jensen <text> heheh <player name> Scott Marshall <text> Derek, you should be able to <player name> Scott Marshall <text> brent graham <player name> Stacy Jensen <text> no it says not changeable <player name> Derek Giles <text> What are we supposed to base this vote on?  My button says ""vote (note changeable)"" <player name> Lisa Rose <vote> Derek Giles <player name> Stacy Jensen <text> majority <player name> Scott Marshall <text> go with brent then <player name> Nicole Ross <vote> Derek Giles <player name> Derek Giles <text> Awww.... now you're going to kill me.  Lol.   <player name> Nicole Ross <text> You can still click it, just can't change it afterwards. <player name> Adam Williams <vote> Brent Graham <player name> Stacy Jensen <text> I'm going with brent sorry :-[ <player name> Stacy Jensen <vote> ",Brent Graham 
221,831be8e5-fe72-5bbc-3bc8-c2602c40b0c9-data,Stacy Jensen,"<phase change> Daytime <victim> Ryan Vazquez <player name> Scott Marshall <text> brent graham <player name> Derek Giles <vote> Scott Marshall <player name> Jacob Brown <vote> Brent Graham <player name> Nicole Ross <text> Hey everyone! Nicole here, ready to follow the crowd! <player name> Scott Marshall <text> Adam williams <player name> Stacy Jensen <text> brent graham <player name> Lisa Rose <text> Hello everyone. <player name> Brent Graham <text> Stacy Jensen <player name> Scott Marshall <text> Brent Graham <player name> Adam Williams <text> hi <player name> Lisa Rose <text> Derek Giles <player name> Derek Giles <text> Oh, shoot.  I can't change my vote.  :( <player name> Brent Graham <vote> Stacy Jensen <player name> Stacy Jensen <text> heheh <player name> Scott Marshall <text> Derek, you should be able to <player name> Scott Marshall <text> brent graham <player name> Stacy Jensen <text> no it says not changeable <player name> Derek Giles <text> What are we supposed to base this vote on?  My button says ""vote (note changeable)"" <player name> Lisa Rose <vote> Derek Giles <player name> Stacy Jensen <text> majority <player name> Scott Marshall <text> go with brent then <player name> Nicole Ross <vote> Derek Giles <player name> Derek Giles <text> Awww.... now you're going to kill me.  Lol.   <player name> Nicole Ross <text> You can still click it, just can't change it afterwards. <player name> Adam Williams <vote> Brent Graham <player name> Stacy Jensen <text> I'm going with brent sorry :-[ <player name> Stacy Jensen <vote> Brent Graham <player name> Nicole Ross <text> Hey, gotta kill someone. <player name> Scott Marshall <text> yup, have to pick someone, lol <player name> Stacy Jensen <text> ",how do we get rid of the mafia?? 
222,831be8e5-fe72-5bbc-3bc8-c2602c40b0c9-data,Stacy Jensen,"<phase change> Daytime <victim> Ryan Vazquez <player name> Scott Marshall <text> brent graham <player name> Derek Giles <vote> Scott Marshall <player name> Jacob Brown <vote> Brent Graham <player name> Nicole Ross <text> Hey everyone! Nicole here, ready to follow the crowd! <player name> Scott Marshall <text> Adam williams <player name> Stacy Jensen <text> brent graham <player name> Lisa Rose <text> Hello everyone. <player name> Brent Graham <text> Stacy Jensen <player name> Scott Marshall <text> Brent Graham <player name> Adam Williams <text> hi <player name> Lisa Rose <text> Derek Giles <player name> Derek Giles <text> Oh, shoot.  I can't change my vote.  :( <player name> Brent Graham <vote> Stacy Jensen <player name> Stacy Jensen <text> heheh <player name> Scott Marshall <text> Derek, you should be able to <player name> Scott Marshall <text> brent graham <player name> Stacy Jensen <text> no it says not changeable <player name> Derek Giles <text> What are we supposed to base this vote on?  My button says ""vote (note changeable)"" <player name> Lisa Rose <vote> Derek Giles <player name> Stacy Jensen <text> majority <player name> Scott Marshall <text> go with brent then <player name> Nicole Ross <vote> Derek Giles <player name> Derek Giles <text> Awww.... now you're going to kill me.  Lol.   <player name> Nicole Ross <text> You can still click it, just can't change it afterwards. <player name> Adam Williams <vote> Brent Graham <player name> Stacy Jensen <text> I'm going with brent sorry :-[ <player name> Stacy Jensen <vote> Brent Graham <player name> Nicole Ross <text> Hey, gotta kill someone. <player name> Scott Marshall <text> yup, have to pick someone, lol <player name> Stacy Jensen <text> how do we get rid of the mafia?? <player name> Brent Graham <text> sad <player name> Nicole Ross <text> Just don't hold anything against me if I voted for you and you survive! <phase change> Daytime <player name> Adam Williams <text> So uh good job on the first hanging <player name> Nicole Ross <text> Looks like the problem is solved! <player name> Scott Marshall <text> Okay Jacob, after you this time <player name> Stacy Jensen <text> ",this is like Survivor 
223,831be8e5-fe72-5bbc-3bc8-c2602c40b0c9-data,Stacy Jensen,"<phase change> Daytime <victim> Ryan Vazquez <player name> Scott Marshall <text> brent graham <player name> Derek Giles <vote> Scott Marshall <player name> Jacob Brown <vote> Brent Graham <player name> Nicole Ross <text> Hey everyone! Nicole here, ready to follow the crowd! <player name> Scott Marshall <text> Adam williams <player name> Stacy Jensen <text> brent graham <player name> Lisa Rose <text> Hello everyone. <player name> Brent Graham <text> Stacy Jensen <player name> Scott Marshall <text> Brent Graham <player name> Adam Williams <text> hi <player name> Lisa Rose <text> Derek Giles <player name> Derek Giles <text> Oh, shoot.  I can't change my vote.  :( <player name> Brent Graham <vote> Stacy Jensen <player name> Stacy Jensen <text> heheh <player name> Scott Marshall <text> Derek, you should be able to <player name> Scott Marshall <text> brent graham <player name> Stacy Jensen <text> no it says not changeable <player name> Derek Giles <text> What are we supposed to base this vote on?  My button says ""vote (note changeable)"" <player name> Lisa Rose <vote> Derek Giles <player name> Stacy Jensen <text> majority <player name> Scott Marshall <text> go with brent then <player name> Nicole Ross <vote> Derek Giles <player name> Derek Giles <text> Awww.... now you're going to kill me.  Lol.   <player name> Nicole Ross <text> You can still click it, just can't change it afterwards. <player name> Adam Williams <vote> Brent Graham <player name> Stacy Jensen <text> I'm going with brent sorry :-[ <player name> Stacy Jensen <vote> Brent Graham <player name> Nicole Ross <text> Hey, gotta kill someone. <player name> Scott Marshall <text> yup, have to pick someone, lol <player name> Stacy Jensen <text> how do we get rid of the mafia?? <player name> Brent Graham <text> sad <player name> Nicole Ross <text> Just don't hold anything against me if I voted for you and you survive! <phase change> Daytime <player name> Adam Williams <text> So uh good job on the first hanging <player name> Nicole Ross <text> Looks like the problem is solved! <player name> Scott Marshall <text> Okay Jacob, after you this time <player name> Stacy Jensen <text> this is like Survivor <player name> Adam Williams <text> So jacob for sure? <player name> Derek Giles <text> Was Jacob not here the whole chat of ""day 1""?  If so... maybe vote Jacob? <player name> Jacob Brown <text> I'm not sure who else may be involved since nothing happened at night <player name> Nicole Ross <text> Hey, I still have all these nooses. Gotta use them up. <player name> Stacy Jensen <text> ",there wasn't a majority at night 
224,831be8e5-fe72-5bbc-3bc8-c2602c40b0c9-data,Stacy Jensen,"<phase change> Daytime <victim> Ryan Vazquez <player name> Scott Marshall <text> brent graham <player name> Derek Giles <vote> Scott Marshall <player name> Jacob Brown <vote> Brent Graham <player name> Nicole Ross <text> Hey everyone! Nicole here, ready to follow the crowd! <player name> Scott Marshall <text> Adam williams <player name> Stacy Jensen <text> brent graham <player name> Lisa Rose <text> Hello everyone. <player name> Brent Graham <text> Stacy Jensen <player name> Scott Marshall <text> Brent Graham <player name> Adam Williams <text> hi <player name> Lisa Rose <text> Derek Giles <player name> Derek Giles <text> Oh, shoot.  I can't change my vote.  :( <player name> Brent Graham <vote> Stacy Jensen <player name> Stacy Jensen <text> heheh <player name> Scott Marshall <text> Derek, you should be able to <player name> Scott Marshall <text> brent graham <player name> Stacy Jensen <text> no it says not changeable <player name> Derek Giles <text> What are we supposed to base this vote on?  My button says ""vote (note changeable)"" <player name> Lisa Rose <vote> Derek Giles <player name> Stacy Jensen <text> majority <player name> Scott Marshall <text> go with brent then <player name> Nicole Ross <vote> Derek Giles <player name> Derek Giles <text> Awww.... now you're going to kill me.  Lol.   <player name> Nicole Ross <text> You can still click it, just can't change it afterwards. <player name> Adam Williams <vote> Brent Graham <player name> Stacy Jensen <text> I'm going with brent sorry :-[ <player name> Stacy Jensen <vote> Brent Graham <player name> Nicole Ross <text> Hey, gotta kill someone. <player name> Scott Marshall <text> yup, have to pick someone, lol <player name> Stacy Jensen <text> how do we get rid of the mafia?? <player name> Brent Graham <text> sad <player name> Nicole Ross <text> Just don't hold anything against me if I voted for you and you survive! <phase change> Daytime <player name> Adam Williams <text> So uh good job on the first hanging <player name> Nicole Ross <text> Looks like the problem is solved! <player name> Scott Marshall <text> Okay Jacob, after you this time <player name> Stacy Jensen <text> this is like Survivor <player name> Adam Williams <text> So jacob for sure? <player name> Derek Giles <text> Was Jacob not here the whole chat of ""day 1""?  If so... maybe vote Jacob? <player name> Jacob Brown <text> I'm not sure who else may be involved since nothing happened at night <player name> Nicole Ross <text> Hey, I still have all these nooses. Gotta use them up. <player name> Stacy Jensen <text> there wasn't a majority at night <player name> Jacob Brown <text> I was the first one to vote on day 1 and got the right guy lol <player name> Scott Marshall <text> Me too <player name> Adam Williams <text> Or the person didn't know how to vote <player name> Jacob Brown <text> Derek got the wrong guy <player name> Jacob Brown <text> so I think Derek is mafia <player name> Derek Giles <text> Yes, I clearly suck at this game.  No argument from me!   <player name> Scott Marshall <text> YEs adam, jacob <player name> Stacy Jensen <text> ",I don't understand this at all 
225,831be8e5-fe72-5bbc-3bc8-c2602c40b0c9-data,Stacy Jensen,"<phase change> Daytime <victim> Ryan Vazquez <player name> Scott Marshall <text> brent graham <player name> Derek Giles <vote> Scott Marshall <player name> Jacob Brown <vote> Brent Graham <player name> Nicole Ross <text> Hey everyone! Nicole here, ready to follow the crowd! <player name> Scott Marshall <text> Adam williams <player name> Stacy Jensen <text> brent graham <player name> Lisa Rose <text> Hello everyone. <player name> Brent Graham <text> Stacy Jensen <player name> Scott Marshall <text> Brent Graham <player name> Adam Williams <text> hi <player name> Lisa Rose <text> Derek Giles <player name> Derek Giles <text> Oh, shoot.  I can't change my vote.  :( <player name> Brent Graham <vote> Stacy Jensen <player name> Stacy Jensen <text> heheh <player name> Scott Marshall <text> Derek, you should be able to <player name> Scott Marshall <text> brent graham <player name> Stacy Jensen <text> no it says not changeable <player name> Derek Giles <text> What are we supposed to base this vote on?  My button says ""vote (note changeable)"" <player name> Lisa Rose <vote> Derek Giles <player name> Stacy Jensen <text> majority <player name> Scott Marshall <text> go with brent then <player name> Nicole Ross <vote> Derek Giles <player name> Derek Giles <text> Awww.... now you're going to kill me.  Lol.   <player name> Nicole Ross <text> You can still click it, just can't change it afterwards. <player name> Adam Williams <vote> Brent Graham <player name> Stacy Jensen <text> I'm going with brent sorry :-[ <player name> Stacy Jensen <vote> Brent Graham <player name> Nicole Ross <text> Hey, gotta kill someone. <player name> Scott Marshall <text> yup, have to pick someone, lol <player name> Stacy Jensen <text> how do we get rid of the mafia?? <player name> Brent Graham <text> sad <player name> Nicole Ross <text> Just don't hold anything against me if I voted for you and you survive! <phase change> Daytime <player name> Adam Williams <text> So uh good job on the first hanging <player name> Nicole Ross <text> Looks like the problem is solved! <player name> Scott Marshall <text> Okay Jacob, after you this time <player name> Stacy Jensen <text> this is like Survivor <player name> Adam Williams <text> So jacob for sure? <player name> Derek Giles <text> Was Jacob not here the whole chat of ""day 1""?  If so... maybe vote Jacob? <player name> Jacob Brown <text> I'm not sure who else may be involved since nothing happened at night <player name> Nicole Ross <text> Hey, I still have all these nooses. Gotta use them up. <player name> Stacy Jensen <text> there wasn't a majority at night <player name> Jacob Brown <text> I was the first one to vote on day 1 and got the right guy lol <player name> Scott Marshall <text> Me too <player name> Adam Williams <text> Or the person didn't know how to vote <player name> Jacob Brown <text> Derek got the wrong guy <player name> Jacob Brown <text> so I think Derek is mafia <player name> Derek Giles <text> Yes, I clearly suck at this game.  No argument from me!   <player name> Scott Marshall <text> YEs adam, jacob <player name> Stacy Jensen <text> I don't understand this at all <player name> Derek Giles <text> I would defo be the least competent mafia person ever.  I'm with you, Stacy. <player name> Lisa Rose <vote> Scott Marshall <player name> Stacy Jensen <vote> ",Scott Marshall 
226,831be8e5-fe72-5bbc-3bc8-c2602c40b0c9-data,Lisa Rose,"<phase change> Daytime <victim> Ryan Vazquez <player name> Scott Marshall <text> brent graham <player name> Derek Giles <vote> Scott Marshall <player name> Jacob Brown <vote> Brent Graham <player name> Nicole Ross <text> Hey everyone! Nicole here, ready to follow the crowd! <player name> Scott Marshall <text> Adam williams <player name> Stacy Jensen <text> brent graham <player name> Lisa Rose <text> ",Hello everyone. 
227,831be8e5-fe72-5bbc-3bc8-c2602c40b0c9-data,Lisa Rose,"<phase change> Daytime <victim> Ryan Vazquez <player name> Scott Marshall <text> brent graham <player name> Derek Giles <vote> Scott Marshall <player name> Jacob Brown <vote> Brent Graham <player name> Nicole Ross <text> Hey everyone! Nicole here, ready to follow the crowd! <player name> Scott Marshall <text> Adam williams <player name> Stacy Jensen <text> brent graham <player name> Lisa Rose <text> Hello everyone. <player name> Brent Graham <text> Stacy Jensen <player name> Scott Marshall <text> Brent Graham <player name> Adam Williams <text> hi <player name> Lisa Rose <text> ",Derek Giles 
228,831be8e5-fe72-5bbc-3bc8-c2602c40b0c9-data,Lisa Rose,"<phase change> Daytime <victim> Ryan Vazquez <player name> Scott Marshall <text> brent graham <player name> Derek Giles <vote> Scott Marshall <player name> Jacob Brown <vote> Brent Graham <player name> Nicole Ross <text> Hey everyone! Nicole here, ready to follow the crowd! <player name> Scott Marshall <text> Adam williams <player name> Stacy Jensen <text> brent graham <player name> Lisa Rose <text> Hello everyone. <player name> Brent Graham <text> Stacy Jensen <player name> Scott Marshall <text> Brent Graham <player name> Adam Williams <text> hi <player name> Lisa Rose <text> Derek Giles <player name> Derek Giles <text> Oh, shoot.  I can't change my vote.  :( <player name> Brent Graham <vote> Stacy Jensen <player name> Stacy Jensen <text> heheh <player name> Scott Marshall <text> Derek, you should be able to <player name> Scott Marshall <text> brent graham <player name> Stacy Jensen <text> no it says not changeable <player name> Derek Giles <text> What are we supposed to base this vote on?  My button says ""vote (note changeable)"" <player name> Lisa Rose <vote> ",Derek Giles 
